Access_Point_ID,Access_Type,Tidal_Wetland_Access,Service_Type,County_Name,Subembayment_Name,OLU_Name,SFBRA_Project_Name,SFBRA_Project_Status,SFBRA_Project_Site_Name,SFBRA_Zone,Shoreline_Park_Name,CPAD_ID,TPL_ID,BayTrail_SegID,WaterTrail_ID,mean_Trail_Quality_Score,Public_Transit_Stops,sum_n_routes,sum_n_arrivals,mean_n_arrivals,sum_n_hours_in_service,mean_n_hours_in_service,Workgroup_Addition,SUM_Estimated_Total_Population,SUM_Estimated_Low_Income_Households,SUM_Estimated_People_of_Color,SUM_Estimated_Total_Households,SUM_Estimated_Average_Household_Size,SUM_Estimated_Renter_Households,SUM_Estimated_Children_Under_5,SUM_Estimated_Households_With_No_Vehicle,SUM_Estimated_Households_With_Disability,SUM_Estimated_Single_Parent_Households,SUM_Estimated_Seniors_Living_Alone,SUM_Estimated_Population_With_No_High_School_Diploma,SUM_Estimated_Mortgage_Housing_Cost_Burden,SUM_Estimated_Limited_English_Proficiency_Households,SUM_Estimated_Below_200_Percent_Poverty,SUM_Estimated_Rent_Housing_Cost_Burden,SUM_Estimated_Non_Citizens,SUM_Estimated_Households_Below_50_Percent_Median_AMI,SUM_Estimated_Foreign_Born,SUM_Estimated_Spanish_LEP,SUM_Estimated_Chinese_LEP,SUM_Estimated_Vietnamese_LEP,SUM_Estimated_Tagalog_LEP,SUM_Estimated_Latino_Population,SUM_Estimated_Black_Population,SUM_Estimated_American_Indian_Population,SUM_Estimated_Asian_Population,SUM_Estimated_Pacific_Islander_Population,SUM_Estimated_Other_Race_Population,SUM_Estimated_Two_Or_More_Races_Population,SUM_Estimated_Population_Under_10,SUM_Estimated_Population_Under_18,SUM_Low_Vuln_Households,SUM_Moderate_Vuln_Households,SUM_High_Vuln_Households,SUM_Highest_Vuln_Households,SFBRA_Site
584,Shoreline Park,Yes,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,Bahia Parks,14178,0652582-0054,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,2583.399478499838096,135.251298845921184,545.531515113813384,1075.417544583839572,2.366030474417404,142.888650468768219,143.844400023561491,0.000000000000000,209.258623521828270,25.240701045060817,143.202504132256990,139.308912046043076,82.862894531259457,13.878449812250972,215.181022208103201,46.362886702239365,108.361218414392027,135.251298845921184,245.885281566009439,16.478907391169273,2.947185256107411,0.000000000000000,0.000000000000000,255.120278634954161,2.947185256107411,5.374278996431157,220.021021124423839,0.866819192972767,11.924559486980518,137.729952049318626,228.726758430195190,389.129827959356646,1075.417544583839572,0.000000000000000,0.000000000000000,0.000000000000000,No
584,Shoreline Park,Yes,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,Bahia Parks,14178,0652582-0054,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,20933.367010267302248,2401.850687476959138,7688.885918069005129,8288.354588462232641,28.590047333789013,2716.692580019706838,989.192867425858140,384.101911076526449,1838.448672656362533,397.678047026899264,1173.722197004920417,1617.913276015348856,623.714912181968430,525.796933280240637,3937.466998595104087,642.013936437173243,6288.612479583510321,2401.850687476959138,13667.592402311511250,3481.222731642983035,1022.412093374152278,377.246773452678724,23.999999999999996,4191.186026593065435,493.913245088919609,30.020935944391816,1711.654881088119282,6.893936844226572,2115.269451045516234,1405.970087846054867,1729.383941731321102,3856.569868159514499,6345.007802392973645,1580.346786069241261,362.999999999999943,0.000000000000000,No
657,Marsh,Yes,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,84.784439709273286,4.221224516594463,16.066831299595975,36.093105750416221,0.076898276077496,4.417560540622112,5.072013954047610,0.000000000000000,6.250030098213507,0.948957449466972,4.941123271362511,4.483005881964662,2.323309617660518,0.196336024027649,6.839038170296456,1.570688192221195,3.828552468539165,4.221224516594463,6.020971403514583,0.196336024027649,0.000000000000000,0.000000000000000,0.000000000000000,7.002651523652831,0.000000000000000,0.000000000000000,7.755272949092151,0.000000000000000,0.425394718726574,4.090333833909363,7.329878230365581,11.845606783001514,36.093105750416221,0.000000000000000,0.000000000000000,0.000000000000000,No
657,Marsh,Yes,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,2112.403165540943519,106.373044819109680,410.446890941105607,894.847624127696008,1.920073305160381,111.564628916278110,124.430169466750357,0.000000000000000,159.129371651624439,22.977497426648846,121.775386898559844,112.185222005311942,60.072504181559772,6.322461209266597,171.625625137973344,38.862546262670989,93.885188666145808,106.373044819109680,161.323738022829502,6.793660005974174,0.534025302935254,0.000000000000000,0.000000000000000,182.035645238660749,0.534025302935254,0.973810846528992,190.271929621534326,0.157066265569192,10.410745460829187,104.283700806968454,183.599361281251646,300.241429242107699,894.847624127696008,0.000000000000000,0.000000000000000,0.000000000000000,No
657,Marsh,Yes,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,23405.124759098282084,2344.849629431551421,9590.063699900867505,9156.729160508089990,31.158505398631775,3514.091619121069925,1183.668800285329098,261.235661505093901,1951.026342857533564,841.156242877703903,1372.677271609079526,1943.371058618123470,591.123102414334539,483.771491343381228,5243.238133403332540,873.349271585247493,6869.536432353586861,2344.849629431551421,13779.287029135577541,4875.327352674093163,751.882819320478120,456.016026107424295,57.926320596480842,5941.151823597156181,461.792194767148828,123.413963544088247,1671.658180902559252,11.963299741863151,2977.247636203705952,2393.512179448349798,2672.458830547502657,4701.168256112438939,5895.537082518730131,2415.958696791689817,845.233381197671065,0.000000000000000,No
1372,Marsh,Potentially,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,121.521966460780121,6.050302459838147,23.028670602949841,51.732431110088953,0.110218688221858,6.331711876574805,7.269743265696999,0.000000000000000,8.958199766116943,1.360145514227180,7.082136987872562,6.425515015487028,3.330011431383785,0.281409416736658,9.802428016326926,2.251275333893264,5.487483626364831,6.050302459838147,8.629888779924183,0.281409416736658,0.000000000000000,0.000000000000000,0.000000000000000,10.036935863607473,0.000000000000000,0.000000000000000,11.115671961097989,0.000000000000000,0.609720402929426,5.862696182013709,10.505951558168565,16.978368143111698,51.732431110088953,0.000000000000000,0.000000000000000,0.000000000000000,No
1372,Marsh,Potentially,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,882.414309053517172,43.933402496296281,167.219384695205235,375.647619793913236,0.800337177258110,45.976816565891468,52.788196797875358,0.000000000000000,65.048681215446393,9.876501336376680,51.425920751478586,46.657954589089854,24.180399823542913,2.043414069595176,71.178923424231911,16.347312556761409,39.846574357105922,43.933402496296281,62.664698134252028,2.043414069595176,0.000000000000000,0.000000000000000,0.000000000000000,72.881768482227926,0.000000000000000,0.000000000000000,80.714855749009459,0.000000000000000,4.427397150789544,42.571126449899509,76.287458598219899,123.285982198908840,375.647619793913236,0.000000000000000,0.000000000000000,0.000000000000000,No
1372,Marsh,Potentially,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,6914.834334278387360,493.607025483814425,2428.946610061060710,2691.676488482498826,6.785896322455633,579.443185568759645,313.797984152181186,10.869912886169045,580.299289656623500,197.026332602960451,296.154110646159211,603.074030070964000,234.449292122654356,113.774809699141869,1122.465561798950830,192.807556392638276,876.356702694579326,493.607025483814425,1851.315561969913460,623.493235573023867,51.504547006420182,92.845872715096164,0.728638782545565,1378.734881999364688,105.839493413428016,27.523009438088128,584.448183580348541,4.439195070659378,284.681315592986209,687.630009879648242,708.118619621081962,1280.988938843817550,2573.894207334646126,117.782281147854064,0.000000000000000,0.000000000000000,No
1246,Marsh,Potentially,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,137.906980970110766,6.866075084964993,26.133665633471402,58.707603245863474,0.125079662400525,7.185427414498245,8.249935179609103,0.000000000000000,10.166049156808626,1.543536259410735,8.037033626586933,7.291878191009338,3.779002566143522,0.319352329533255,11.124106145408405,2.554818636266043,6.227370425898481,6.866075084964993,9.793471439019838,0.319352329533255,0.000000000000000,0.000000000000000,0.000000000000000,11.390233086686109,0.000000000000000,0.000000000000000,12.614417016563587,0.000000000000000,0.691930047322053,6.653173531942824,11.922486969241533,19.267590548506423,58.707603245863474,0.000000000000000,0.000000000000000,0.000000000000000,No
1246,Marsh,Potentially,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,972.652409361605692,48.426152376552324,184.319696254939402,414.062372646024983,0.882181845619364,50.678531556857095,58.186462157872938,0.000000000000000,71.700737239701482,10.886499371473002,56.684876037669767,51.429324616958688,26.653153633606316,2.252379180304760,78.457874780615725,18.019033442438079,43.921394015942788,48.426152376552324,69.072961529345932,2.252379180304760,0.000000000000000,0.000000000000000,0.000000000000000,80.334857430869732,0.000000000000000,0.000000000000000,88.968977622037997,0.000000000000000,4.880154890660308,46.924566256349188,84.088822731377675,135.893543878387078,414.062372646024983,0.000000000000000,0.000000000000000,0.000000000000000,No
1246,Marsh,Potentially,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,7518.471837428180152,563.537501774893599,2675.381633751558184,2943.491714666185544,7.616423367626518,682.167032622906049,334.602972682618031,26.521488775735143,642.383849245092961,220.728819821620363,349.926727313675087,652.477380685891490,247.160823251174179,128.424030761293295,1296.205835278101631,210.769583616801555,1130.414669844438322,563.537501774893599,2315.008413514342919,798.424887229612750,85.556449663002979,101.662241947484048,1.563356851030201,1513.430825459035077,115.874547955626511,27.523009438088128,642.885374774982097,4.439195070659378,353.035742427748062,772.885970194689435,771.207336123601181,1396.679460252129729,2649.746056206231515,254.721643215087312,39.024015244866902,0.000000000000000,No
1069,Marsh,Potentially,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,107.786269625146488,5.366433339113819,20.425726895386696,45.885085062345269,0.097760607340446,5.616034889770273,6.448040058625129,0.000000000000000,7.945649362563866,1.206407494839540,6.281639024854158,5.699235406655760,2.953618349434736,0.249601550656457,8.694454014533241,1.996812405251653,4.867230237800904,5.366433339113819,7.654447553464673,0.249601550656457,0.000000000000000,0.000000000000000,0.000000000000000,8.902455306746953,0.000000000000000,0.000000000000000,9.859261250930034,0.000000000000000,0.540803359755656,5.200032305342848,9.318457891174379,15.059293556272884,45.885085062345269,0.000000000000000,0.000000000000000,0.000000000000000,No
1069,Marsh,Potentially,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,848.144024560110665,42.227162936416164,160.725093037056808,361.058610223775304,0.769254518609131,44.191217026482029,50.738063993368236,0.000000000000000,62.522388533763412,9.492928101985022,49.428694599990990,44.845901723170634,23.241306732446102,1.964054090065868,68.414550803960992,15.712432720526946,38.299054756284406,42.227162936416164,60.230992095353244,1.964054090065868,0.000000000000000,0.000000000000000,0.000000000000000,70.051262545682576,0.000000000000000,0.000000000000000,77.580136557601762,0.000000000000000,4.255450528476044,40.917793543038925,73.324686029125729,118.497930100640588,361.058610223775304,0.000000000000000,0.000000000000000,0.000000000000000,No
1069,Marsh,Potentially,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,6709.359936109956834,469.568013568558797,2339.715266979755143,2612.547778683926481,6.546620210462923,547.997472384501293,304.766000715015252,5.318612800545839,560.696046055515694,187.777087042707137,281.892746379134564,582.562680632639285,229.963522607082552,110.370334357399500,1059.267982846020004,186.176702173795206,806.894273895471088,469.568013568558797,1721.680313313879651,572.606072937377235,43.986095053775195,87.210340357266787,0.452349951490284,1324.138938566481102,101.297033371456536,27.460149925518735,569.369945872195672,4.424111118790501,261.501525652014266,656.071428411968327,684.585308002929651,1237.534272065268624,2552.061561216868085,60.486217467057855,0.000000000000000,0.000000000000000,No
415,Marsh,Yes,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,133.551797494393782,6.649240400145426,25.308349119933364,56.853582646204700,0.121129573180944,6.958507395501027,7.989397380019697,0.000000000000000,9.844999352153309,1.494790477552073,7.783219383115965,7.061596393952895,3.659659445041283,0.309266995355601,10.772800338220112,2.474135962844810,6.030706409434225,6.649240400145426,9.484187857571770,0.309266995355601,0.000000000000000,0.000000000000000,0.000000000000000,11.030522834349778,0.000000000000000,0.000000000000000,12.216046316546249,0.000000000000000,0.670078489937136,6.443062403241691,11.545967826609115,18.659108719787941,56.853582646204700,0.000000000000000,0.000000000000000,0.000000000000000,No
415,Marsh,Yes,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,1938.607347353121213,96.572719831414901,367.824983202070655,825.075782111088188,1.758475440053105,101.075415425682323,115.885319245253342,0.000000000000000,143.060664100214979,21.668183276568971,112.919676133088430,102.526543583441423,53.220858727985537,4.553405031584801,156.430708525875247,35.901834138250614,87.472952745650574,96.572719831414901,138.177510319922817,4.574533963800396,0.023946123177674,0.000000000000000,0.000000000000000,160.455752845926014,0.023946123177674,0.043666459912229,177.193027501991907,0.007042977405198,9.718277908084932,93.632431437908735,167.642372456150383,271.080414721968509,825.075782111088188,0.000000000000000,0.000000000000000,0.000000000000000,No
415,Marsh,Yes,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,14327.457987021351073,1370.646652755066043,5836.614816808136311,5688.726095803313910,17.333102604184301,2059.028792740670269,629.363691476009421,124.919962540344144,1270.158074734981483,520.669508232805129,891.340333079191510,1272.470773785832762,376.904150230138441,356.613838492946172,3328.975210233028520,534.079552021738778,3935.444154478212567,1370.646652755066043,7616.031320620903898,2750.446195225176780,482.989489303750929,182.456823629708964,19.963860504835996,3435.982637902934584,241.329985170598093,27.551543210230570,1265.749289340926225,6.388109484799114,1596.185754994096214,1608.048033949869023,1587.071124145022168,2784.616870468155867,3521.524546468770495,1411.680966419493643,755.520582915061709,0.000000000000000,No
439,Marsh,Yes,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,225.045980418758120,11.204527778471554,42.646691001779317,95.803055346156029,0.204113490538048,11.725668605377212,13.462804695062726,0.000000000000000,16.589649656496640,2.518847330043991,13.115377477125612,11.899382214345753,6.166833118383568,0.521140826905653,18.153072137213613,4.169126615245228,10.162246124660252,11.204527778471554,15.981652025106712,0.521140826905653,0.000000000000000,0.000000000000000,0.000000000000000,18.587356159634982,0.000000000000000,0.000000000000000,20.585062662773321,0.000000000000000,1.129138458295583,10.857100560534448,19.455924204477732,31.442163223307777,95.803055346156029,0.000000000000000,0.000000000000000,0.000000000000000,No
439,Marsh,Yes,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,2168.922527554547742,109.673038791151072,425.260718698289793,917.123295928973675,1.973016118157149,115.116829603499056,127.026813752612753,0.000000000000000,164.675405304538344,23.340738103565116,124.530098326662596,115.372430234603527,62.506214677328607,7.032202143340683,176.682769118323733,39.799910856160935,95.829247189329905,109.673038791151072,169.913835734783902,7.694040197921021,0.750083128524386,0.000000000000000,0.000000000000000,189.764326122195484,0.750083128524386,1.367798646132705,194.248022173917775,0.220612684860114,10.618279107499765,107.970529030697676,188.880324966088551,310.204730396551554,917.123295928973675,0.000000000000000,0.000000000000000,0.000000000000000,No
439,Marsh,Yes,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,25104.286882194086502,2506.468394806664492,10181.602910554935079,9830.803543226300462,33.605590266763926,3787.907373507142893,1275.861785668415678,301.919210816920781,2072.286764050348211,887.226082528188613,1472.876380215651125,2013.122184225414230,640.616565480488021,497.208786583434858,5507.831171338202694,931.264092998689875,7412.183454181757043,2506.468394806664492,14939.361372940622459,5250.184462850855198,804.451773191753432,481.972920153226312,68.232560941081402,6237.726022231645402,530.120632652938639,123.413963544088247,1753.901911810565707,13.068523888941655,3110.661661842062131,2592.707081859593018,2840.836781925349442,5016.412562751132100,6434.168854938367076,2511.590548841796135,885.044139446152258,0.000000000000000,No
914,Shoreline Park,Yes,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,Petaluma Marsh Wildlife Area,18643,0652582-0081,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,115.157247493060666,5.733417571055512,21.822542847970979,49.022942487397138,0.104445979007600,6.000088155755765,6.888990104756622,0.000000000000000,8.489013612958162,1.288907826051240,6.711209714956452,6.088978350655855,3.155601918953033,0.266670584700256,9.289025367058931,2.133364677602051,5.200076401654999,5.733417571055512,8.177897930807863,0.266670584700256,0.000000000000000,0.000000000000000,0.000000000000000,9.511250854309145,0.000000000000000,0.000000000000000,10.533488095660125,0.000000000000000,0.577786266850556,5.555637181255341,9.955701828809568,16.089125276915468,49.022942487397138,0.000000000000000,0.000000000000000,0.000000000000000,No
914,Shoreline Park,Yes,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,Petaluma Marsh Wildlife Area,18643,0652582-0081,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,1089.885291107014609,54.262911058589296,206.535576199746941,463.968921687007821,0.988510395253370,56.786767386895761,65.199621814584020,0.000000000000000,80.342759784422867,12.198638920147975,63.517050929046349,57.628052829664597,29.865633218293326,2.523856328306478,87.914328769342276,20.190850626451823,49.215198401976281,54.262911058589296,77.398260734731991,2.523856328306478,0.000000000000000,0.000000000000000,0.000000000000000,90.017542376264416,0.000000000000000,0.000000000000000,99.692324968105837,0.000000000000000,5.468355377997366,52.580340173051653,94.223969590108481,152.272665141157461,463.968921687007821,0.000000000000000,0.000000000000000,0.000000000000000,No
914,Shoreline Park,Yes,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,Petaluma Marsh Wildlife Area,18643,0652582-0081,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,8353.390843502747884,672.045178380485595,3047.138912434072608,3293.458130811877254,8.794912956934716,849.822020042970507,366.321090362356358,43.546218784418357,725.731383668335297,259.338319988026569,427.967431243266844,720.764440196104147,265.398931922072620,152.781441846596522,1555.267198459833025,245.201506296967949,1507.976187647548613,672.045178380485595,3007.861507868989065,1064.809262289702019,135.611650735248105,116.682430325370277,3.435091643053045,1726.037562656959153,132.156906435336936,27.523009438088128,726.518072439206776,4.439195070659378,486.728039976423531,874.556328586602149,868.833123315962666,1563.445561426829045,2733.006813245597186,440.517281632931258,119.934035933348383,0.000000000000000,No
1549,Marsh,Potentially,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,172.865441137749855,8.606577347267358,32.758368042699793,73.589572201828645,0.156786486558746,9.006883270396072,10.341236347491792,0.000000000000000,12.743071886264069,1.934811961788786,10.074365732072646,9.140318578105648,4.736953423689786,0.400305923128714,13.943989655650217,3.202447385029713,7.805965501009929,8.606577347267358,12.276048309280574,0.400305923128714,0.000000000000000,0.000000000000000,0.000000000000000,14.277577924924142,0.000000000000000,0.000000000000000,15.812083963584213,0.000000000000000,0.867329500112214,8.339706731848212,14.944754463471998,24.151790695432442,73.589572201828645,0.000000000000000,0.000000000000000,0.000000000000000,No
1549,Marsh,Potentially,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,1107.634027278134909,55.146580285171538,209.898999379993882,471.524636081737867,1.004608245505062,57.711537507737624,66.261394916291351,0.000000000000000,81.651138251687996,12.397293242402892,64.551423434580599,58.566523248593022,30.351993800365719,2.564957222566117,89.346009919386375,20.519657780528934,50.016665840039252,55.146580285171538,78.658688158694218,2.564957222566117,0.000000000000000,0.000000000000000,0.000000000000000,91.483474271524841,0.000000000000000,0.000000000000000,101.315810291361544,0.000000000000000,5.557407315559915,53.436608803460771,95.758402975801658,154.752419094822301,471.524636081737867,0.000000000000000,0.000000000000000,0.000000000000000,No
1549,Marsh,Potentially,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,9326.332650495514827,788.530830445624247,3452.750418717844695,3713.163358779821010,10.241597170160388,1060.130143341293888,404.328920418542680,63.799470954536346,828.695866892140202,290.459099775855123,528.663419987388579,786.046099053269131,284.580914397080164,186.015809727468508,1832.194772906726485,281.696778745657696,1977.395924381169380,788.530830445624247,3878.636572571651413,1376.725528965299873,214.048571429666481,114.988682537687012,5.959548391743997,1961.432609284053115,140.508020858407917,27.562544993328757,823.395265623271143,4.445571773117543,654.631488939739484,981.036325427399788,974.389366538023182,1749.179786714892089,2829.320498464696811,626.611994864833719,257.230865450286046,0.000000000000000,No
850,Shoreline Park,Yes,Walk,Marin,San Pablo Bay,Petaluma,,,,North Bay,Black Point Boat Launch,840,78904-0082,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,104.004321359686116,5.178138732303938,19.709039671017319,44.275093191715094,0.094330434270653,5.418982394271565,6.221794600830317,0.000000000000000,7.666856572636068,1.164077699510188,6.061232159518567,5.499263614927439,2.849983333283565,0.240843661967625,8.389387558538941,1.926749295741001,4.696451408368691,5.178138732303938,7.385872300340504,0.240843661967625,0.000000000000000,0.000000000000000,0.000000000000000,8.590090610178631,0.000000000000000,0.000000000000000,9.513324647721191,0.000000000000000,0.521827934263188,5.017576290992190,8.991496713458005,14.530900938713378,44.275093191715094,0.000000000000000,0.000000000000000,0.000000000000000,No
850,Shoreline Park,Yes,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,Black Point Boat Launch,840,78904-0082,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,2166.023371852156743,108.412720912809050,415.289616768239284,919.987408970378965,1.966527835134764,113.571220978022041,128.654658465957283,0.000000000000000,161.293913020632374,23.926769958245067,125.599126182309661,114.762830317399320,60.394837670678449,5.696350949127218,175.305263587837686,39.998074823572544,97.094720526209500,108.412720912809050,159.199982356814076,5.920455484091505,0.253985139626188,0.000000000000000,0.000000000000000,182.497452193609774,0.253985139626188,0.463149372259520,196.723870178032627,0.074701511654761,10.778342079135975,105.626114071118764,187.723424076279713,305.054178971053489,919.987408970378965,0.000000000000000,0.000000000000000,0.000000000000000,No
850,Shoreline Park,Yes,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,Black Point Boat Launch,840,78904-0082,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,20390.928572007866023,2046.920236356636451,8515.598360452891939,7971.843483515010121,26.084048532201233,3051.331522120254704,1045.976348294966783,186.858147185836913,1725.770355529126846,756.513926336870099,1200.002092479079693,1745.670747171831863,519.140564673544418,454.918132544882837,4732.491398721150290,782.160548939306295,5832.115744796749823,2046.920236356636451,11581.067570521458038,4138.592958487654869,664.123364123896181,383.558716211236685,38.206568901404530,5364.797499534862254,351.494322625112488,65.399809023651940,1546.352433651742558,9.015149442195243,2691.036930830681740,2091.507585556601498,2398.316982520111651,4170.112365132183186,4986.328121800782355,2224.388374450675201,761.126987263550859,0.000000000000000,No
223,Marsh,Yes,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,4534.391868467833774,701.167767712150294,1702.213465601545977,1915.838729251866198,5.912520667662347,799.847684798231739,190.606764619376094,89.190896819373293,528.626576684350312,63.735208094697775,422.743069245236029,420.209350234395913,139.654411837011565,131.400960121869758,994.919575919601129,152.891147028473227,1137.152859121860502,701.167767712150294,2990.905908881569303,663.936060001152327,265.994823661344753,19.659177686690327,13.896632707853188,823.557998476110129,26.675539705453520,16.242392679287537,456.379115761091271,2.619740754723797,610.976317632728410,252.200866994125704,402.159775338303177,840.439499821635650,752.495912036574623,1163.342817215292825,0.000000000000000,0.000000000000000,No
223,Marsh,Yes,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,39337.839200551927206,3968.654122624156116,14292.897326833377520,15054.955847446351981,55.984320735838537,4302.005908277864364,1634.069503322067931,558.095555090618063,3180.044363577421791,1088.397130582013006,1826.606389757502484,2868.600813055602885,1160.931694793311635,708.794900351649289,7699.142153910283923,1079.667946518691224,11102.594954450183650,3968.654122624156116,24186.884124291456828,7056.658110551139544,1286.750750262347310,966.000000000000455,26.227643196351345,8143.279384874151219,1003.459854178839578,30.639487927756122,2617.585936788421350,19.842382106540310,3608.903541891520490,3602.404252987400469,3540.311611032498149,7396.469486012344532,12002.472372646421718,2689.483474799876603,362.999999999999943,0.000000000000000,No
1611,Marsh,Potentially,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,2331.451058890806507,234.512604771707259,373.253792562970716,1079.631837603266376,4.356181001253475,336.186695791992690,69.332086808043812,45.196402095664872,189.493843084855030,46.057405274676448,162.592630894117121,75.230743300509985,103.328140475966336,10.184668203481959,296.290806502155533,76.274558727510794,801.360554694629968,234.512604771707259,1199.547267583544453,654.184691432518662,30.855924177371506,0.617960409130001,3.185459242136927,168.875937692857491,66.061177463734737,11.230980968274244,114.944402937232667,11.529441929025914,33.610582855548280,79.349913542228251,197.801560410482779,360.299346804779816,1072.777545900630685,6.854291702635667,0.000000000000000,0.000000000000000,No
271,Marsh,Yes,Bike,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,1170.643536489935741,61.157602718677673,246.102735961823498,487.793898414221985,1.071694341763335,64.585878949762972,65.392024131515456,0.000000000000000,94.453825207914988,11.509786369545774,65.035400638583468,63.073277129658464,37.311361124818262,6.133737937598189,97.373785922330441,21.038314152749489,49.265885413830325,61.157602718677673,110.194019833983234,7.261013648645214,1.277579139186626,0.000000000000000,0.000000000000000,114.785064739753096,1.277579139186626,2.329703136163848,100.020453800993806,0.375758570349008,5.423886125490160,62.153710079002110,103.539621649810044,175.776624126630054,487.793898414221985,0.000000000000000,0.000000000000000,0.000000000000000,No
271,Marsh,Yes,Drive,Marin,San Pablo Bay,Petaluma,,,,North Bay,,,,,,,0,0.000000000000000,0.000000000000000,,0.000000000000000,,,32498.415797986639518,3483.335321579514584,11920.117820357738310,12560.182399912833716,47.266715024989949,3787.211951323711673,1424.333489514717712,487.478650193995747,2722.961630744686772,833.874676355955103,1605.436085201259175,2359.876814256129819,991.098156316969835,639.904991701128324,6433.389304483701380,925.260858255858921,9613.498312961080956,3483.335321579514584,20843.791898448755092,6011.921339933732270,1195.645348570706119,861.463242075400331,23.999999999999996,6730.179361306380997,850.814531175150591,30.022769060549820,2250.255571714135385,19.842382106540260,3242.519379538615340,2643.314956594579598,2927.334885145644421,6136.618682877742685,9844.409114393341952,2352.773285519449473,362.999999999999943,0.000000000000000,No
